id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
d3368972-575e-01b9-f9e0-5dcd3023fa17,f66bf926-f023-47e5-be8f-6af1b1b20a83,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,18.44,17.29,18.53,36.86,91.12,A+,f
dea21c66-1d26-3a59-5495-5b22ff55054b,f66bf926-f023-47e5-be8f-6af1b1b20a83,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.24,18.69,17.73,37.36,92.02,A+,f
7aba7536-6b4d-e290-6ad0-b04d39ba8c0d,f66bf926-f023-47e5-be8f-6af1b1b20a83,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.44,19.49,18.73,36.06,92.72,A+,f
1ad6589e-152b-7001-2bda-ab90879af59a,95438846-c71f-45a5-9cb4-bb54a1942ca0,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,18.38,16.53,17.56,32.38,84.85,A,f
595cd281-f49f-8d57-79f2-334e8e1da308,95438846-c71f-45a5-9cb4-bb54a1942ca0,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.78,16.23,16.46,35.98,85.45,A,f
3054e53a-085a-ef78-2024-ca1f56bb5d1d,95438846-c71f-45a5-9cb4-bb54a1942ca0,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.78,17.43,17.86,32.88,84.95,A,f
fe77e3fc-1590-ff5e-8e4f-d494bfb8157e,95438846-c71f-45a5-9cb4-bb54a1942ca0,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,16.58,18.83,18.26,33.38,87.05,A,f
349f82da-66fe-2754-5aa4-559b34563d94,95438846-c71f-45a5-9cb4-bb54a1942ca0,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.88,15.93,17.86,36.48,88.15,A,f
183437f7-3b49-a903-5c6a-768696d2dfb8,7b77acd6-1d98-4ea0-bab4-057c8cf1d6c2,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.98,18.35,17.6,38.63,92.56,A+,f
86f81539-c05e-ae77-a26f-0ec85b382b40,7b77acd6-1d98-4ea0-bab4-057c8cf1d6c2,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.58,18.65,18.3,34.33,89.86,A,f
3e653c39-263d-804b-9f5a-fa614e4db088,7b77acd6-1d98-4ea0-bab4-057c8cf1d6c2,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,18.38,16.75,19.7,33.43,88.26,A,f
67c55d9d-f8ee-7652-b9e0-01f686bed6bf,7b77acd6-1d98-4ea0-bab4-057c8cf1d6c2,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.08,16.95,19.3,33.33,86.66,A,f
89b2f2ab-c444-d4fb-7a14-c12a5f09ef6e,7b77acd6-1d98-4ea0-bab4-057c8cf1d6c2,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.68,16.45,19.5,34.53,87.16,A,f
05fb1d9d-d196-4c01-e3c0-2aaec2de8d50,7009dd67-2d82-4309-871c-9ee5d5471bba,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.42,15.44,17.43,32.39,81.68,A,f
e9925750-5d8a-9c00-fe13-0d39a34fca53,7009dd67-2d82-4309-871c-9ee5d5471bba,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.32,14.84,18.23,34.09,84.48,A,f
9a35003a-c528-7fd1-79c3-85a12a097a7e,7009dd67-2d82-4309-871c-9ee5d5471bba,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.82,16.24,18.13,29.89,82.08,A,f
2e253b8d-4ae7-4ba1-4e53-fb46dd48da3e,7009dd67-2d82-4309-871c-9ee5d5471bba,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.02,17.44,16.83,29.69,80.98,A,f
a749a3ea-1b49-a6e6-3e83-e111ed2b63ed,7009dd67-2d82-4309-871c-9ee5d5471bba,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.32,16.74,17.83,32.89,83.78,A,f
e242218a-5da5-921e-ca6e-21e1cb716204,eb7d525d-e602-43a2-a132-5005c5eee06f,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.19,13.9,17.67,33.78,82.54,A,f
56503851-13b0-180e-6482-c393a530198b,eb7d525d-e602-43a2-a132-5005c5eee06f,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.29,14.5,16.57,29.08,76.44,B+,f
4411c3b6-fe8a-54f7-d73b-39b043482737,eb7d525d-e602-43a2-a132-5005c5eee06f,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.89,15.6,15.07,33.88,79.44,B+,f
e3743d1e-0f4d-3272-dd91-540dc93a1164,eb7d525d-e602-43a2-a132-5005c5eee06f,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.19,14.1,16.77,29.78,75.84,B+,f
e9f25996-4569-d825-1f4c-8ff645e15437,eb7d525d-e602-43a2-a132-5005c5eee06f,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.69,13.8,17.67,31.78,78.94,B+,f
37d2e3e9-cfdc-65e7-5347-87ebb62a2fd6,47bb0d63-3ea6-44f6-bd2f-27e62f89df7e,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,18.11,18.18,17.85,38.27,92.41,A+,f
7eba99b2-f109-ae0e-1c25-410b5b6271af,47bb0d63-3ea6-44f6-bd2f-27e62f89df7e,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.51,18.78,20.0,38.27,94.56,A+,f
2ce8715e-7feb-cede-4755-b7e0a383b831,47bb0d63-3ea6-44f6-bd2f-27e62f89df7e,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,19.01,17.98,18.35,38.07,93.41,A+,f
b4c1663a-5c88-7230-0e5d-7f7e1511f853,47bb0d63-3ea6-44f6-bd2f-27e62f89df7e,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,19.51,18.08,18.55,35.27,91.41,A+,f
a5253a90-f872-6e1a-89a0-2ab15616d415,47bb0d63-3ea6-44f6-bd2f-27e62f89df7e,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.81,16.98,17.65,37.47,90.91,A+,f
e63bc221-daaa-4281-9e7d-768d6257ae35,8814767c-b94f-4d1a-9e55-0c22a2e226e6,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.89,18.02,17.92,35.3,89.13,A,f
06425f5a-1bb7-521f-2c90-ee1e921ce5ba,8814767c-b94f-4d1a-9e55-0c22a2e226e6,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.09,14.82,16.62,30.4,78.93,B+,f
900253c5-b809-9b3d-399e-4358896ce951,8814767c-b94f-4d1a-9e55-0c22a2e226e6,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.29,17.52,17.62,32.9,84.33,A,f
7c1f9fba-6430-6eb1-fa57-5858466938b4,8814767c-b94f-4d1a-9e55-0c22a2e226e6,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.79,14.52,15.82,35.4,82.53,A,f
62dfbf56-5e76-7ceb-2116-80bdb47221a3,8814767c-b94f-4d1a-9e55-0c22a2e226e6,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.89,14.82,17.12,35.5,84.33,A,f
14679ea1-adf0-6961-8bb2-1a6590c667f4,46f45d39-8968-42e4-97e4-490dbdf2178d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.85,17.68,17.26,29.34,80.13,A,f
aa6d7227-fcc6-8844-7fac-f2ac78a8a739,46f45d39-8968-42e4-97e4-490dbdf2178d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.95,17.68,18.26,30.94,82.83,A,f
3ea2d695-7f91-f646-a557-b7c0150f19f7,46f45d39-8968-42e4-97e4-490dbdf2178d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,15.15,16.78,17.26,34.44,83.63,A,f
af43f48a-3615-f609-25ea-ea36ee2dada3,46f45d39-8968-42e4-97e4-490dbdf2178d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.15,17.48,15.36,29.14,79.13,B+,f
a07e7c64-f079-29a3-4cac-00d5ffbd1ae5,46f45d39-8968-42e4-97e4-490dbdf2178d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.35,16.58,18.06,30.44,82.43,A,f
2e2ed459-06c4-e16d-37a9-1ad3a4e52182,3e642d9f-9c9a-4dff-863d-35145e3720cd,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.69,18.94,18.67,35.98,92.28,A+,f
e08860d8-fa6c-df4b-0a53-4397aa83a787,3e642d9f-9c9a-4dff-863d-35145e3720cd,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.59,17.84,19.17,31.88,86.48,A,f
7cd90c18-333b-2c6e-3c07-49b92799d5af,3e642d9f-9c9a-4dff-863d-35145e3720cd,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.99,19.04,17.67,31.68,85.38,A,f
b334007b-847f-1711-6f61-4bf0f451f8e6,3e642d9f-9c9a-4dff-863d-35145e3720cd,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.19,18.44,18.67,34.18,89.48,A,f
d50a151b-3b07-79e8-8208-86d186cc37b6,3e642d9f-9c9a-4dff-863d-35145e3720cd,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.89,16.54,18.97,36.18,88.58,A,f
7f4e734a-6739-e645-5d49-3b6870451c68,0ac4a5d8-ced1-42e6-889b-61b7901fda17,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.81,17.26,19.18,34.52,89.77,A,f
788fa279-954f-5974-c023-2a5bf4e398d7,0ac4a5d8-ced1-42e6-889b-61b7901fda17,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.81,16.06,18.48,34.32,86.67,A,f
9a516a65-3563-19c1-7a85-a35215998572,0ac4a5d8-ced1-42e6-889b-61b7901fda17,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.51,15.46,17.58,34.22,85.77,A,f
94246a1a-e99d-a3cf-dae7-0b8b63632e22,0ac4a5d8-ced1-42e6-889b-61b7901fda17,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.61,18.36,18.28,35.32,88.57,A,f
0001740e-d310-7f92-d6f5-a68cbec6b1cd,0ac4a5d8-ced1-42e6-889b-61b7901fda17,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.41,18.96,16.38,35.72,88.47,A,f
bcc93c8e-a0a5-fc94-7b6f-9a6015ee4f83,2e8d9e93-4c1c-45ba-a0ba-1c4c3a9c8419,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.63,16.47,18.69,36.49,89.28,A,f
75a0adb9-4944-9e02-d86f-9a0cdf49cb72,2e8d9e93-4c1c-45ba-a0ba-1c4c3a9c8419,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.73,17.77,16.49,34.79,85.78,A,f
80a8074b-8715-8c07-62e1-87dc130f8ae7,2e8d9e93-4c1c-45ba-a0ba-1c4c3a9c8419,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.33,18.07,16.29,35.49,86.18,A,f
485e38c8-4d04-b6e6-6756-b9679893c89f,2e8d9e93-4c1c-45ba-a0ba-1c4c3a9c8419,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.93,16.97,17.19,36.49,88.58,A,f
e61ec58c-6078-01b6-655a-957e06c0477b,2e8d9e93-4c1c-45ba-a0ba-1c4c3a9c8419,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.63,15.67,16.49,31.69,82.48,A,f
d5ab2923-1dc9-aa88-22b7-a8ddcc88f606,ea142c35-3cec-4625-b65a-5b6aa4a7a9cb,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,15.23,14.74,16.71,29.67,76.35,B+,f
7b610357-59b4-ec9b-58e9-6028a93bb64c,ea142c35-3cec-4625-b65a-5b6aa4a7a9cb,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.53,16.54,14.71,28.27,76.05,B+,f
5225b797-0d43-5e8d-26a8-a92c32df4df5,ea142c35-3cec-4625-b65a-5b6aa4a7a9cb,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.73,16.94,14.81,33.77,82.25,A,f
b7c8cfa5-0909-4723-2d72-13118c8d66bb,ea142c35-3cec-4625-b65a-5b6aa4a7a9cb,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.73,15.74,16.61,29.97,79.05,B+,f
505730bf-57ff-a8eb-b908-b059db95542b,ea142c35-3cec-4625-b65a-5b6aa4a7a9cb,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.03,14.94,15.51,28.37,73.85,B+,f
b6c186a2-b581-e12d-b405-ede5c7f31a1b,c2572c78-b004-4558-ad44-e3da0b944e15,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,20.0,19.99,19.46,35.82,95.27,A+,f
64665d78-4dbc-3e9c-cad2-ffeb56ce2cc4,c2572c78-b004-4558-ad44-e3da0b944e15,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.41,19.49,18.16,36.72,92.78,A+,f
392376a8-2ba9-f3f4-cb6f-2fb763d0b817,c2572c78-b004-4558-ad44-e3da0b944e15,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,18.41,20.0,19.36,38.22,95.99,A+,f
44bf77df-a57f-083c-eed2-5c68c925490c,c2572c78-b004-4558-ad44-e3da0b944e15,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.31,16.49,19.36,34.32,88.48,A,f
9f007518-2b46-b90a-cc74-e424701428cd,c2572c78-b004-4558-ad44-e3da0b944e15,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,19.21,20.0,19.16,37.42,95.79,A+,f
7cc6ac48-07dd-c033-6a6f-582289d88d4c,c40becf1-91bf-4a2a-b34c-3d8bc29c80bb,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,16.33,14.45,17.72,34.02,82.52,A,f
449e6ff8-a8d6-a381-6fef-77f7e8fa9fbc,c40becf1-91bf-4a2a-b34c-3d8bc29c80bb,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.53,17.45,15.12,33.22,82.32,A,f
9186dc7c-f57f-1f9d-4df9-ac600c462659,c40becf1-91bf-4a2a-b34c-3d8bc29c80bb,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.43,14.05,16.42,34.02,81.92,A,f
11894bc0-912a-23cb-4653-3f9cb14880c4,c40becf1-91bf-4a2a-b34c-3d8bc29c80bb,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,15.73,15.05,15.22,29.02,75.02,B+,f
d91c770f-f95e-8c58-2f09-573e9f1901e5,c40becf1-91bf-4a2a-b34c-3d8bc29c80bb,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,14.63,15.35,15.82,32.12,77.92,B+,f
2b010a8e-2332-6d67-8a7d-b4e1f3fc467e,3c239fd4-5183-449c-afb8-e91214941486,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.74,17.38,16.68,35.84,87.64,A,f
011efad8-a035-649b-8465-5e873fee0426,3c239fd4-5183-449c-afb8-e91214941486,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,15.74,16.48,18.38,34.84,85.44,A,f
0f6831db-6f04-c34c-3f39-e21aad30b3b3,3c239fd4-5183-449c-afb8-e91214941486,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.74,18.38,16.48,35.04,86.64,A,f
2e599ad3-3987-d4ab-bcb9-3c1cd3de4fc2,3c239fd4-5183-449c-afb8-e91214941486,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.44,15.48,18.08,35.14,86.14,A,f
54e5078a-42a2-11e4-7f89-d916faac352c,3c239fd4-5183-449c-afb8-e91214941486,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.34,17.48,15.98,33.74,85.54,A,f
f44c3e40-5acc-a1d2-244f-7cec43ee2346,e48e6ce2-dd6c-4fe7-91a5-eba6b6bd31f7,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,15.24,13.95,14.92,28.61,72.72,B+,f
7a323b60-8e52-f5e8-0742-9cdc22c7a347,e48e6ce2-dd6c-4fe7-91a5-eba6b6bd31f7,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,15.04,14.75,17.32,28.51,75.62,B+,f
555bf34b-eecb-b7b7-9bb5-10ec81419c67,e48e6ce2-dd6c-4fe7-91a5-eba6b6bd31f7,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.44,14.85,16.92,33.81,83.02,A,f
800bff24-cba5-3e67-e2bc-4f971d86f418,e48e6ce2-dd6c-4fe7-91a5-eba6b6bd31f7,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,14.54,15.45,15.52,28.71,74.22,B+,f
e26e13ac-d8cc-4005-3133-a316f6f0419d,e48e6ce2-dd6c-4fe7-91a5-eba6b6bd31f7,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.44,16.15,15.22,30.31,77.12,B+,f
0421cd6f-5dfe-e600-8e06-5c31ba5c6c86,36f2379d-78de-4d65-877a-2b58d3bd9f74,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.13,15.95,17.13,33.57,82.78,A,f
0cc472b7-ce28-d15d-a085-4de45e69e443,36f2379d-78de-4d65-877a-2b58d3bd9f74,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.63,15.75,16.33,29.27,77.98,B+,f
303f128a-8a1a-2594-c1ed-59a2acea8b41,36f2379d-78de-4d65-877a-2b58d3bd9f74,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,15.53,15.05,15.13,28.87,74.58,B+,f
84ea2a56-2f99-508f-313e-6eae83fb7cb4,36f2379d-78de-4d65-877a-2b58d3bd9f74,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.63,17.55,17.73,33.57,85.48,A,f
a8989e36-7c91-89cd-6f03-053c27ecbb04,36f2379d-78de-4d65-877a-2b58d3bd9f74,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.73,15.55,16.93,30.87,80.08,A,f
4afbe878-3e4c-21f9-72fa-0e59a709f47b,34fc5131-35f5-473f-8560-d0b7f26793cc,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.98,16.21,16.91,32.0,83.1,A,f
a7f1595e-61cc-9871-ff63-d1cb2e8fc0fe,34fc5131-35f5-473f-8560-d0b7f26793cc,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.78,15.01,17.61,33.4,82.8,A,f
05847f4a-3a5c-8d53-cb8d-26191b610f36,34fc5131-35f5-473f-8560-d0b7f26793cc,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,15.98,14.91,16.51,31.1,78.5,B+,f
d2fad0d7-2bc0-f478-7f8d-e94617f63822,34fc5131-35f5-473f-8560-d0b7f26793cc,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.98,16.61,18.01,34.4,86.0,A,f
db5c6557-5000-882a-c99b-91e2b89b64c6,34fc5131-35f5-473f-8560-d0b7f26793cc,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.98,16.01,18.31,33.8,85.1,A,f
c253836a-b4a4-488d-2a44-cd39304fc380,00945885-749b-4ef7-9f59-3864e5dfa358,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,14.43,15.32,14.66,31.69,76.1,B+,f
ebd9655b-2092-e71e-728d-9df1d61a3c93,00945885-749b-4ef7-9f59-3864e5dfa358,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,14.53,15.22,15.06,31.19,76.0,B+,f
a46f31d6-11c8-3cc8-9b5e-472421f49388,00945885-749b-4ef7-9f59-3864e5dfa358,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.23,14.02,14.06,26.69,71.0,B+,f
60d779d9-3055-32d2-49bd-c0b8d90c18cb,00945885-749b-4ef7-9f59-3864e5dfa358,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.73,13.72,13.96,27.99,71.4,B+,f
9dc8b092-595c-8d0b-7880-b3f0d90ca8d3,00945885-749b-4ef7-9f59-3864e5dfa358,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.43,15.92,14.96,27.39,74.7,B+,f
81804b15-0154-62bb-0369-372695021247,b14da601-b100-4c3b-abb3-88ca6578c883,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.97,16.32,17.84,34.21,84.34,A,f
4e6c4c4a-f5eb-cc35-138a-56adf5c5f7a5,b14da601-b100-4c3b-abb3-88ca6578c883,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.47,18.92,17.94,31.21,86.54,A,f
7b4ac3e1-0fe9-bf35-f37a-3d321cc202a5,b14da601-b100-4c3b-abb3-88ca6578c883,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.87,15.22,18.44,34.11,85.64,A,f
a3659547-42f1-9426-f87e-f7b318b60aab,b14da601-b100-4c3b-abb3-88ca6578c883,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,18.17,18.02,17.54,32.81,86.54,A,f
6c52b238-408f-1548-db40-e14d698364e2,b14da601-b100-4c3b-abb3-88ca6578c883,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,16.97,15.12,17.34,33.31,82.74,A,f
407be803-981d-cf5f-66a3-5a7e9f192aaa,4e16dbc8-f308-4494-b3db-04cd805caecd,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.35,17.09,16.49,31.34,82.27,A,f
79725d76-7e68-a564-a555-052bea05e292,4e16dbc8-f308-4494-b3db-04cd805caecd,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.45,17.49,17.99,33.04,83.97,A,f
b1975ef5-4e60-cc73-b065-683aa6cc6c14,4e16dbc8-f308-4494-b3db-04cd805caecd,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.85,16.09,17.19,35.14,85.27,A,f
432dee4f-3cc3-b162-6fce-98b4d3bc3238,4e16dbc8-f308-4494-b3db-04cd805caecd,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.85,15.39,17.79,31.24,81.27,A,f
e9a94139-078f-26b4-8f26-ee9754895800,4e16dbc8-f308-4494-b3db-04cd805caecd,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.45,15.19,18.09,32.94,83.67,A,f
d5c228bf-f53d-4e8a-1221-3b7e78ca67e5,b27d73b4-51cd-4351-a905-5c77030c7cf4,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.39,16.16,18.4,35.13,87.08,A,f
91da2106-d391-8aa2-baec-71b15524dc94,b27d73b4-51cd-4351-a905-5c77030c7cf4,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.89,16.36,17.7,38.23,89.18,A,f
d4c3e79c-7dbd-03d2-deb5-1571b7033da1,b27d73b4-51cd-4351-a905-5c77030c7cf4,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.29,19.06,19.0,37.23,92.58,A+,f
5c71feff-0edc-7a62-913f-008e8f7a19e6,b27d73b4-51cd-4351-a905-5c77030c7cf4,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.29,16.26,17.9,37.23,88.68,A,f
a0c22c21-0a38-7eeb-4b7a-cb61775a88fa,b27d73b4-51cd-4351-a905-5c77030c7cf4,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.09,18.06,17.6,37.83,90.58,A+,f
8512b377-0d2b-222d-4293-d4558a984323,399c79d2-27a8-4ef3-b025-98cb1f0d5f46,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.18,18.53,17.35,34.71,87.77,A,f
ec374bcf-0ad2-5702-ff9c-d527bbc08810,399c79d2-27a8-4ef3-b025-98cb1f0d5f46,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.48,16.13,16.95,36.41,87.97,A,f
821f22b5-cb77-e722-e04b-bda5f56c73ad,399c79d2-27a8-4ef3-b025-98cb1f0d5f46,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.18,16.43,16.65,33.91,84.17,A,f
773b1bb4-76a4-211d-7fb0-f7b06101da20,399c79d2-27a8-4ef3-b025-98cb1f0d5f46,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,15.98,16.53,16.85,32.11,81.47,A,f
fcd5530c-afbf-1ea0-acc6-bec510875590,399c79d2-27a8-4ef3-b025-98cb1f0d5f46,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.18,16.43,18.55,31.01,84.17,A,f
84802450-6fa5-4e08-778b-3419da0a964e,464c0683-e527-4474-809b-89efae9a1ac7,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.09,18.36,20.0,35.75,92.2,A+,f
ff386cfe-7ec6-e040-bb7a-06a98fdb1d4f,464c0683-e527-4474-809b-89efae9a1ac7,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.99,17.26,20.0,36.65,90.9,A+,f
69daddca-44ad-f374-c6d3-80a7ecd001cf,464c0683-e527-4474-809b-89efae9a1ac7,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.89,19.16,18.81,33.65,90.51,A+,f
b84a4a58-132b-6a58-fb2e-a9d0a6e1d981,464c0683-e527-4474-809b-89efae9a1ac7,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.29,19.26,19.41,38.95,94.91,A+,f
1dbf2edc-7950-7d72-c01f-12ad9dfc618c,464c0683-e527-4474-809b-89efae9a1ac7,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,19.29,19.76,17.41,35.05,91.51,A+,f
3b1e8f91-0559-0828-dab2-e2468eb1b964,a7742edd-c54b-4c83-9d2c-014bae4b5961,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.78,15.7,16.69,34.28,84.45,A,f
1237ecae-ef28-55ba-e2cc-f9cd1b6ea812,a7742edd-c54b-4c83-9d2c-014bae4b5961,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.58,17.2,18.09,31.68,84.55,A,f
5e1d1c38-d264-cd28-6236-864c36053880,a7742edd-c54b-4c83-9d2c-014bae4b5961,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.48,17.3,17.19,30.38,81.35,A,f
7c094a7b-8aaf-b6d9-7d10-fce493b67f83,a7742edd-c54b-4c83-9d2c-014bae4b5961,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.58,15.5,15.39,28.98,76.45,B+,f
fec1e58e-f395-6791-6c92-2c364eb31d20,a7742edd-c54b-4c83-9d2c-014bae4b5961,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.08,16.3,17.69,32.58,81.65,A,f
