id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
ee39cf26-a42e-c56c-e457-d3ac4b288b7f,8161add5-3adf-454d-979e-cf2f59e9ddf4,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,14.24,17.07,12.3,34.89,78.5,B+,False
ac2eca1a-63b7-d7e6-b44f-3904012c0dbc,8161add5-3adf-454d-979e-cf2f59e9ddf4,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.05,13.11,6.97,23.84,58.97,C,False
9fa754d4-3d14-ca08-94f1-3247b1b93922,986815b7-51bb-448e-b0cc-c10620077b92,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,11.38,8.06,11.19,28.42,59.05,C,False
80924135-c88b-03a3-9ebf-cf6d6425b6e9,986815b7-51bb-448e-b0cc-c10620077b92,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,20.0,16.49,15.45,40.0,97.73,A+,False
b28e45b7-93f3-8648-98a5-e026c2e0135b,986815b7-51bb-448e-b0cc-c10620077b92,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,11.95,12.91,9.35,24.59,58.79,C,False
37e5941c-fe87-db66-f281-08031f1bb4b1,986815b7-51bb-448e-b0cc-c10620077b92,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,20.0,17.65,14.9,24.14,76.68,B+,False
33915127-72b7-4d51-b991-b88408b9904c,986815b7-51bb-448e-b0cc-c10620077b92,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,11.85,20.0,15.51,36.99,84.36,A,False
54fd59e4-d8f4-5471-d546-9dc46fd0afee,37549ef0-33d1-476d-9275-538d97f020dd,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,13.27,9.14,11.76,28.18,62.35,B,False
1a3cff90-4c92-ea2a-fc26-2440dfa3851a,37549ef0-33d1-476d-9275-538d97f020dd,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,9.71,12.6,13.16,17.12,52.58,C,False
6bd0e2b0-8af5-c3da-f5ac-b0d9f0223035,37549ef0-33d1-476d-9275-538d97f020dd,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,18.8,19.06,20.0,24.39,82.25,A,False
c33c5082-dfda-1a18-19e8-69f66b630803,37549ef0-33d1-476d-9275-538d97f020dd,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.75,16.24,16.2,37.95,85.13,A,False
a169d72c-294e-04bc-0263-e1f4f2556574,37549ef0-33d1-476d-9275-538d97f020dd,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.17,11.02,11.11,35.65,75.95,B+,False
ef53aeb5-ece5-87a8-d919-3cc136e165f0,7e1364fd-7dde-441d-8ba7-0947e5232737,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,8.86,10.1,10.1,30.98,60.04,B,False
ce318023-1d5e-98dd-cf40-f328229a7cc1,7e1364fd-7dde-441d-8ba7-0947e5232737,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,11.04,12.37,14.92,23.6,61.93,B,False
f668b6cf-5505-12dd-5bd2-4297fd7a5a56,7e1364fd-7dde-441d-8ba7-0947e5232737,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.75,15.63,17.39,31.15,80.92,A,False
c2a8e9ab-adb5-4a69-6009-bc8e2162db23,7e1364fd-7dde-441d-8ba7-0947e5232737,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,8.65,12.67,14.22,31.33,66.87,B,False
5cd802f3-1022-ddcb-9300-d511816acffc,7e1364fd-7dde-441d-8ba7-0947e5232737,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,9.04,14.71,10.4,27.31,61.46,B,False
45e9b7a6-6317-604d-9f8d-26330276703f,9d3378c3-d3dc-418c-bff0-e2831854879f,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,11.15,9.66,7.72,21.5,50.03,C,False
c96c2bb9-d9d3-db7c-f949-06cb180a912c,9d3378c3-d3dc-418c-bff0-e2831854879f,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,10.24,9.58,12.7,38.84,71.37,B+,False
4f104061-5fca-8706-d10b-32e710048186,9d3378c3-d3dc-418c-bff0-e2831854879f,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.11,17.77,15.2,23.43,72.49,B+,False
f6c4765e-ff2b-3a42-8e4d-61a4b3df0a73,9d3378c3-d3dc-418c-bff0-e2831854879f,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.05,12.14,13.46,38.48,80.13,A,False
aa34f5ff-1d6a-0dba-031c-f2d45a7e490b,9d3378c3-d3dc-418c-bff0-e2831854879f,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,3.3,7.15,4.74,19.45,34.64,F,True
b8c299b0-e651-c27a-0fa2-9fb0af933b3c,e73c1897-995d-4477-ba2b-fa5225940244,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,10.03,14.65,12.41,27.07,64.16,B,False
fc317571-75d5-2d0a-ff71-6454a82b094e,e73c1897-995d-4477-ba2b-fa5225940244,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.72,20.0,13.67,38.27,88.66,A,False
83bfa1ab-680c-ba49-c8ed-456b8cdfa33d,e73c1897-995d-4477-ba2b-fa5225940244,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,20.0,17.96,20.0,36.8,94.76,A+,False
f4f755a8-60a0-ad83-42ab-95796e9f8ef1,e73c1897-995d-4477-ba2b-fa5225940244,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,13.8,13.06,12.41,34.6,73.88,B+,False
886ca0e6-e411-7315-ae35-955df30378a2,e73c1897-995d-4477-ba2b-fa5225940244,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.42,14.17,18.58,40.0,92.49,A+,False
8ef03eb0-18d8-2494-9ade-0c62f98afc6e,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,9.89,13.33,11.26,16.32,50.79,C,False
68628154-4ba5-ca3c-c502-7d2a0932f805,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,13.65,16.86,13.08,28.85,72.44,B+,False
030fbab9-b788-589a-e563-1f73996730bc,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,13.23,13.25,13.97,36.22,76.67,B+,False
7369d6ab-5105-d11e-741f-73c7c341f2a2,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,12.6,6.21,12.66,15.27,46.75,D,False
0636b192-afbb-3351-f0ab-16ff05c74f86,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,10.33,11.61,9.76,28.49,60.19,B,False
570324d2-9113-fd3a-399f-01cb2b28f378,8d92fb12-f747-4901-85f2-9b3375801a5d,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,15.18,17.08,10.7,27.0,69.96,B,False
d8efe4f4-df3a-a0eb-b80b-adce5355d022,8d92fb12-f747-4901-85f2-9b3375801a5d,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,14.14,18.2,18.05,37.02,87.41,A,False
bd8ec115-d385-6c47-4857-327c6bd3fd7e,8d92fb12-f747-4901-85f2-9b3375801a5d,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,18.1,20.0,12.94,28.55,79.59,B+,False
45cbc304-ec34-1959-22a3-95031be7efd2,8d92fb12-f747-4901-85f2-9b3375801a5d,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.77,14.68,16.23,40.0,98.43,A+,False
6adf38b7-e127-9958-cb9d-db4eae1cdfab,8d92fb12-f747-4901-85f2-9b3375801a5d,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,14.62,12.73,12.87,32.68,72.9,B+,False
424cca99-4665-eb78-9f81-6edc469cf173,e3903719-736d-4fb0-a549-5897d75a939d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,10.3,16.83,12.1,13.42,52.64,C,False
7276c08e-2e88-3988-e6cf-748ccc42bd35,e3903719-736d-4fb0-a549-5897d75a939d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,13.4,13.51,12.7,40.0,80.63,A,False
8c33b030-8868-b42a-eb45-ff7013135a09,e3903719-736d-4fb0-a549-5897d75a939d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.72,16.74,15.6,30.61,81.68,A,False
ba186925-ad6f-41fc-50ca-7071764a80a1,e3903719-736d-4fb0-a549-5897d75a939d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.38,13.63,9.14,21.48,54.64,C,False
6e49a834-f7fa-83ad-2d28-2cfcff0a43ac,e3903719-736d-4fb0-a549-5897d75a939d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,16.25,17.93,17.0,26.67,77.85,B+,False
5fdf429b-eaa9-0a9f-a31c-df247ff47228,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,20.0,19.89,18.06,40.0,100.0,A+,False
349b67f7-1f08-b33e-bd34-02e0b3c9fd2d,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,11.37,16.12,14.93,27.02,69.43,B,False
067de299-6e5d-7f2b-8d9a-7ebdc33cbbc1,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.44,20.0,18.68,40.0,97.07,A+,False
f2a985d3-ab35-7b96-79eb-b020559489d3,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,11.85,10.85,13.22,33.22,69.14,B,False
9cdb06e6-b438-5255-d894-3abc8a9379d2,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,20.0,17.27,20.0,40.0,100.0,A+,False
f73f1050-9690-0acb-2f55-1d881b30d11a,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.21,12.77,14.15,32.36,74.49,B+,False
8b201f5d-8d56-b3fa-80f8-1872a40204f0,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.99,16.88,13.45,36.13,84.45,A,False
783d21fc-88a3-692f-b383-0fe30eb620c3,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,10.66,9.07,8.43,16.71,44.87,D,False
a9164b42-069f-c8e3-1d81-5ed2cf41654b,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.07,20.0,20.0,40.0,98.8,A+,False
df3f886f-1202-5e63-b362-aec2d24888dd,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,20.0,20.0,20.0,40.0,100.0,A+,False
854ee22c-7bcb-4125-67ac-c833d3abb8b9,c6642238-0456-44fa-b2aa-8d390207d189,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.34,15.76,11.9,27.97,70.97,B+,False
dbbc1ab3-527b-e06a-3557-c9b12b111f2b,c6642238-0456-44fa-b2aa-8d390207d189,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,9.55,7.57,11.46,34.03,62.62,B,False
af2374f1-e8ae-9c57-f774-4e9308539176,c6642238-0456-44fa-b2aa-8d390207d189,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,14.08,13.26,12.05,24.08,63.47,B,False
1f37a7c9-1780-bfa1-5465-d544326bb377,c6642238-0456-44fa-b2aa-8d390207d189,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.75,9.7,10.53,24.02,55.0,C,False
65122393-aec3-f0ca-69cb-865682f6899f,c6642238-0456-44fa-b2aa-8d390207d189,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,4.3,6.99,6.04,7.77,25.09,F,True
868b12f1-3b9f-7193-1295-6fd550d3b333,53826ec6-a689-46d9-b820-5e4e0359a8ca,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,20.0,20.0,20.0,40.0,100.0,A+,False
025a02be-fb8c-36a1-51c8-559ab6a1a1a1,53826ec6-a689-46d9-b820-5e4e0359a8ca,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,13.22,10.45,18.68,31.96,74.3,B+,False
bb3c58ce-5587-d1f3-c1b7-97d280f9dc7f,53826ec6-a689-46d9-b820-5e4e0359a8ca,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,10.68,16.26,16.04,21.42,64.4,B,False
8e4d9f38-b300-3dbd-f3ca-0a5e05e8a6fb,53826ec6-a689-46d9-b820-5e4e0359a8ca,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.52,20.0,19.37,30.63,87.52,A,False
2a51538a-c362-cbb5-eae1-d9e96d7b029b,53826ec6-a689-46d9-b820-5e4e0359a8ca,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,13.41,13.04,9.64,32.85,68.93,B,False
d2b9d714-f7df-86e5-4bbd-32ecbb79bb5b,cadf39c2-ac07-4319-8d15-5a772c56fd46,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,7.62,12.9,12.04,37.09,69.65,B,False
b87a6e39-b64d-f40a-f95b-5e2ae06fdb1f,cadf39c2-ac07-4319-8d15-5a772c56fd46,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,8.56,10.16,9.1,25.6,53.42,C,False
a5892f0f-3cbc-8469-3788-cadf58282a98,cadf39c2-ac07-4319-8d15-5a772c56fd46,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,15.22,17.01,16.7,20.72,69.66,B,False
e1caa2a9-10f9-2ede-cfd6-bcec2c41fad0,cadf39c2-ac07-4319-8d15-5a772c56fd46,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,12.76,8.97,8.3,21.35,51.37,C,False
7597e98d-973e-129f-ff7f-4582858bdd8c,cadf39c2-ac07-4319-8d15-5a772c56fd46,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,11.58,12.3,15.43,32.2,71.52,B+,False
041b7333-6f08-69af-b20d-2906ceb8b7c6,b1697047-3d6a-4958-a273-753616c890dc,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,14.61,13.99,18.22,37.75,84.57,A,False
eb3e8d28-7762-6a5a-1ef9-82923ed63bf6,b1697047-3d6a-4958-a273-753616c890dc,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,9.63,15.14,18.12,28.45,71.34,B+,False
d8146c38-c1ea-4ba4-402c-d2e01b687055,b1697047-3d6a-4958-a273-753616c890dc,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,13.52,8.37,11.43,35.02,68.34,B,False
27901667-8bd5-3f9d-f584-2369fabace00,b1697047-3d6a-4958-a273-753616c890dc,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,14.91,19.4,10.28,24.7,69.29,B,False
67dd5010-32f8-ab32-c3e8-4c61fe788005,b1697047-3d6a-4958-a273-753616c890dc,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,11.91,15.37,15.09,33.05,75.42,B+,False
e659cca1-b7b4-d5e3-8607-51560a257a46,4742cea8-82bc-451a-8d7a-1617a60442f7,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,7.05,10.1,13.24,19.94,50.34,C,False
be3d7bd5-5fff-1b4e-55ad-6aeab97c0bf0,4742cea8-82bc-451a-8d7a-1617a60442f7,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,14.67,16.19,17.4,31.69,79.94,B+,False
06507ffd-bcae-d3c7-90da-35432023cea8,4742cea8-82bc-451a-8d7a-1617a60442f7,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.53,12.04,14.15,37.22,79.95,B+,False
38e11ea8-7268-1c9f-bdac-6693548f16b2,4742cea8-82bc-451a-8d7a-1617a60442f7,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,16.86,20.0,17.89,28.37,83.12,A,False
2df16fa6-105b-0147-c94e-8c8facf040f0,4742cea8-82bc-451a-8d7a-1617a60442f7,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.77,16.49,18.67,17.95,70.89,B+,False
cc3386a8-6eac-7b0b-ae2d-a7e67953fd7f,335af58e-3979-4d2a-b954-d8efa06b142c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.64,11.26,20.0,40.0,99.27,A+,False
6c7db8a2-3000-f901-1269-413713453bc8,335af58e-3979-4d2a-b954-d8efa06b142c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.86,15.66,16.39,34.72,79.63,B+,False
4619d0ca-9a80-6101-818d-2a3130b379ec,335af58e-3979-4d2a-b954-d8efa06b142c,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.91,15.88,19.21,28.27,81.28,A,False
1ce731a7-c163-c0e5-57fa-0b1075637785,335af58e-3979-4d2a-b954-d8efa06b142c,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,19.34,19.54,17.03,23.41,79.31,B+,False
42b5b0e6-d8c7-6c3f-9a03-80dcf50bdcd3,335af58e-3979-4d2a-b954-d8efa06b142c,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,10.87,18.67,13.76,31.45,74.75,B+,False
42e164b9-5e97-db72-17e3-a5539e9f08a7,4b9a07e7-79b2-4971-9703-c3d2a3679d40,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,14.44,16.06,20.0,37.24,87.74,A,False
05dfa13b-e84e-0d36-8cf0-14b042bc8383,4b9a07e7-79b2-4971-9703-c3d2a3679d40,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,12.58,16.08,18.53,23.57,70.77,B+,False
0ea6c27a-a4df-3a68-7222-335d398294dd,4b9a07e7-79b2-4971-9703-c3d2a3679d40,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,9.64,10.87,8.04,17.11,45.67,D,False
f27b6d98-fbfb-b6d5-9a7a-eb2f35f1ed0b,4b9a07e7-79b2-4971-9703-c3d2a3679d40,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,12.07,12.27,17.65,31.46,73.45,B+,False
15b788f6-c0a5-df0d-1d39-c4f8d146d032,4b9a07e7-79b2-4971-9703-c3d2a3679d40,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,9.74,7.78,15.59,20.21,53.32,C,False
c265b902-2431-999a-1158-b52dac6527ac,51149241-b68b-4cb2-82a6-759e074803ea,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,11.77,9.94,12.26,27.24,61.21,B,False
682ad686-5ac0-9df0-3aef-34e9a661a555,51149241-b68b-4cb2-82a6-759e074803ea,21e87180-7538-5689-922d-8889674702ed,2026-27,4,14.82,13.02,16.74,31.06,75.64,B+,False
09a7ed57-fe3e-e284-251d-7c5160e077c4,51149241-b68b-4cb2-82a6-759e074803ea,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.13,14.07,17.16,22.8,72.17,B+,False
6c7891ff-53a9-696a-b32a-7693b03268b8,51149241-b68b-4cb2-82a6-759e074803ea,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.64,17.91,17.75,34.26,89.57,A,False
f22db1c6-bc8f-847b-a636-f08c8dc4d4a2,51149241-b68b-4cb2-82a6-759e074803ea,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.89,14.82,16.15,23.58,70.45,B+,False
86e30d19-899a-3189-01a1-9e64e8d9874a,8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,12.39,12.33,9.65,40.0,79.18,B+,False
bc8ec5b9-8406-d4b4-e435-d79cd7972098,8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,21e87180-7538-5689-922d-8889674702ed,2026-27,4,13.53,16.79,14.73,33.9,78.95,B+,False
536b5833-8f21-de98-c1d0-c00b097219fb,8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,12.32,9.16,10.74,29.84,62.07,B,False
09a8e76f-34f0-e504-d0d3-1d543431be6b,8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.95,15.45,20.0,24.05,78.45,B+,False
4bc8c2ae-0c73-f105-2881-b9d3f3bd1f0d,8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.57,18.6,18.3,20.61,75.08,B+,False
24871714-836f-45a2-f42a-b0c6c3648bbb,e4915405-4783-4351-a245-ef87e9424594,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,9.5,15.11,18.42,35.45,78.48,B+,False
a4367180-4e5a-65ce-6381-1bb93ae22a0c,e4915405-4783-4351-a245-ef87e9424594,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.29,11.1,12.08,30.78,66.25,B,False
d66423cf-3a23-a976-a1e5-b8972edf836a,e4915405-4783-4351-a245-ef87e9424594,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.21,15.32,12.45,25.46,67.43,B,False
d378f151-30f5-865a-9090-125c005c5d3a,e4915405-4783-4351-a245-ef87e9424594,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.19,16.55,13.5,34.02,81.27,A,False
a09144d0-c5d1-e0e4-54ee-a2a11ca4f6b7,e4915405-4783-4351-a245-ef87e9424594,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,20.0,12.95,16.96,30.75,80.66,A,False
cd7a1aa4-0a88-6ad1-e837-d30bec04d1a9,5a454b5e-09ef-41e5-99ab-a798fed98b9b,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,12.59,11.27,11.89,23.76,59.5,C,False
36a5ec00-a0fc-56dc-0890-97a32562684d,5a454b5e-09ef-41e5-99ab-a798fed98b9b,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.81,14.68,15.36,30.15,78.01,B+,False
132744dd-99bb-701c-5ea5-6afe4cc4285e,5a454b5e-09ef-41e5-99ab-a798fed98b9b,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.29,16.63,16.85,27.62,78.38,B+,False
d75737c3-64db-9e4d-f766-eb1222a821bc,5a454b5e-09ef-41e5-99ab-a798fed98b9b,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.32,8.88,18.3,31.95,69.45,B,False
0b93a218-a6dc-4246-6c18-47f19c6e9e12,5a454b5e-09ef-41e5-99ab-a798fed98b9b,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,6.93,12.54,3.48,21.96,44.91,D,False
190fa3c5-6f34-3e5c-8375-c01d46549fab,50eb809a-0c1a-4f40-a68f-e6d652d82df5,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.84,15.04,11.2,36.2,80.28,A,False
e6838790-d057-a502-c360-c5837475a354,50eb809a-0c1a-4f40-a68f-e6d652d82df5,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.36,13.01,13.94,26.84,66.15,B,False
cc7e8b84-fb46-312a-06a9-ce1380b33b4b,50eb809a-0c1a-4f40-a68f-e6d652d82df5,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,12.23,14.16,11.84,28.17,66.4,B,False
6f7e35f7-2d52-458a-f554-b08455cc1257,50eb809a-0c1a-4f40-a68f-e6d652d82df5,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,14.18,13.76,12.66,22.29,62.89,B,False
a74f5f73-a553-eec2-4963-0122f730f45a,50eb809a-0c1a-4f40-a68f-e6d652d82df5,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,19.14,17.56,20.0,38.31,95.02,A+,False
738fa917-1bc1-27fd-f552-32930251bfe7,4386fcdb-3519-4874-9281-8aac1945fbd1,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,12.26,19.3,14.13,34.24,79.93,B+,False
e1f722cb-fbc5-9565-8860-2bbebc0ac776,4386fcdb-3519-4874-9281-8aac1945fbd1,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.42,20.0,14.07,25.59,77.08,B+,False
6359e177-cf37-e9c0-918f-4857e3b80e35,4386fcdb-3519-4874-9281-8aac1945fbd1,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.93,20.0,17.32,33.82,90.06,A+,False
18940c47-98ca-e7fe-5875-a47dbaa69932,4386fcdb-3519-4874-9281-8aac1945fbd1,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.5,13.6,17.83,27.46,76.39,B+,False
9bd61b3d-8367-441b-b3fd-eb7779bc15da,4386fcdb-3519-4874-9281-8aac1945fbd1,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,9.33,13.13,10.9,21.33,54.69,C,False
f28aa56b-da66-503d-0fa0-7fcaebd29f79,7bf0be70-6df2-479d-b470-bb3581a74893,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,9.98,14.62,9.49,26.45,60.54,B,False
88b00a58-a34f-7b9e-f85e-5ddb0e210cf2,7bf0be70-6df2-479d-b470-bb3581a74893,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.84,12.78,12.2,22.21,64.03,B,False
3b53e9b5-c7fe-0633-031d-b8e722ae3f47,7bf0be70-6df2-479d-b470-bb3581a74893,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,11.21,13.09,12.43,34.33,71.06,B+,False
853d270c-cb6e-87b8-2c4a-b29a75ffce5c,7bf0be70-6df2-479d-b470-bb3581a74893,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,9.99,9.76,7.6,19.34,46.69,D,False
943dfb1d-b35c-eeb3-9c80-3e55235f92b4,7bf0be70-6df2-479d-b470-bb3581a74893,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,13.04,15.04,11.72,28.73,68.53,B,False
8a695266-ebe0-446c-38eb-1bab19b4f4c2,929aacb4-8848-41d5-826b-198fd38c282c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.02,18.92,15.66,22.11,74.71,B+,False
46795eca-3d58-92b4-12f2-cd24dddf2ae8,929aacb4-8848-41d5-826b-198fd38c282c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,10.25,10.74,14.35,38.51,73.85,B+,False
