id,student_id,skill_name,category,proficiency_level,progress_pct,is_verified,verification_source,certification_issuer,certification_date,credential_id,credential_url,evidence_url
636038fe-4006-44aa-9748-d00a8b4f65cc,b40fb687-23f0-48d4-97e7-06ee10eaa637,JavaScript,Programming,INTERMEDIATE,57.0,False,,,,,,
59fc6f8a-efe8-454a-b62f-f0911a0420f7,4906d0a6-e3be-4f4a-bc15-9c4e3a9339ad,Git,Tools,BEGINNER,36.6,False,,,,,,
2b6cdfc8-84b7-4773-afeb-3640e04edefc,4906d0a6-e3be-4f4a-bc15-9c4e3a9339ad,AWS,Cloud,EXPERT,100.0,False,,,,,,
3007b43c-a175-4673-a2e7-ddf8612fb1ad,d371b3f7-6b2e-4135-8234-c95a5246b3af,Data Structures & Algorithms,Core CS,INTERMEDIATE,57.4,False,,,,,,
0aa6f2d9-d3ac-4708-8d8c-107556b377ed,d371b3f7-6b2e-4135-8234-c95a5246b3af,Docker,DevOps,INTERMEDIATE,55.3,False,,,,,,
d132aebf-b3e1-49b3-bb7d-0bc5b90b9d0a,d371b3f7-6b2e-4135-8234-c95a5246b3af,Linux,Systems,BEGINNER,24.5,False,,,,,,
f0c2e3c3-72fa-4019-bd65-7140d385455e,d371b3f7-6b2e-4135-8234-c95a5246b3af,Figma,Design,ADVANCED,72.0,False,,,,,,
5e66af13-05bd-4e04-9201-bb3624c3dc8a,d371b3f7-6b2e-4135-8234-c95a5246b3af,MongoDB,Database,ADVANCED,71.2,True,AWS Training,AWS Training,2026-02-02,CRED-DA73BB9BCB,https://credentials.example.com/CRED-DA73BB9BCB,https://credentials.example.com/CRED-DA73BB9BCB
1fdb7133-ce7d-4426-89b2-df8a6c60cd4b,320b47e0-c0ed-4b0f-8b1d-50e04b2b3b81,Linux,Systems,INTERMEDIATE,75.6,False,,,,,,
197196cc-2f4c-440b-9225-469a58a7d896,320b47e0-c0ed-4b0f-8b1d-50e04b2b3b81,Node.js,Web Development,INTERMEDIATE,39.3,False,,,,,,
8c072604-d53b-412e-9834-250928007f06,320b47e0-c0ed-4b0f-8b1d-50e04b2b3b81,Java,Programming,ADVANCED,65.1,False,,,,,,
d249928c-614d-42e4-b3c4-ff5a45290aea,320b47e0-c0ed-4b0f-8b1d-50e04b2b3b81,JavaScript,Programming,ADVANCED,84.9,False,,,,,,
424e5d9f-8ecc-42e5-ab5a-a3af191061a7,320b47e0-c0ed-4b0f-8b1d-50e04b2b3b81,Deep Learning,AI/ML,BEGINNER,17.3,False,,,,,,
1091e19e-4841-41d2-a02a-c3fe743b702a,e22f9f0e-4a52-4dd7-b142-be65475509ef,Kubernetes,DevOps,BEGINNER,43.1,False,,,,,,
7da63e7d-1f67-45a0-a70b-b21921013f10,e22f9f0e-4a52-4dd7-b142-be65475509ef,Data Structures & Algorithms,Core CS,ADVANCED,83.4,True,Microsoft,Microsoft,2025-03-29,CRED-83563FA332,https://credentials.example.com/CRED-83563FA332,https://credentials.example.com/CRED-83563FA332
7944ffac-75e8-4fa7-be2f-70f2de0f8801,e22f9f0e-4a52-4dd7-b142-be65475509ef,Git,Tools,BEGINNER,25.8,False,,,,,,
23b75d87-2e3b-4ee2-bdc8-fd113d916faa,e22f9f0e-4a52-4dd7-b142-be65475509ef,Machine Learning,AI/ML,EXPERT,73.3,True,Microsoft,Microsoft,2026-01-10,CRED-3E625876DD,https://credentials.example.com/CRED-3E625876DD,https://credentials.example.com/CRED-3E625876DD
d20c7036-6f63-4365-8454-5b5fd2c3486f,e22f9f0e-4a52-4dd7-b142-be65475509ef,Figma,Design,ADVANCED,76.1,False,,,,,,
df1b9664-3b2a-49b8-84df-cc4f3dbff292,413fc4d7-cb20-4167-aa55-74d4ab124cfc,AWS,Cloud,INTERMEDIATE,54.0,False,,,,,,
5c077185-eec0-42f4-ae7c-c0454a99dd96,ba5c565c-bd05-4d4e-8325-79d981037204,Kubernetes,DevOps,EXPERT,88.3,False,,,,,,
797a1e98-e9e6-479f-ac7f-1f30cc4d3f4a,f515821c-7b16-42ca-8c2a-47be2667ee9a,Deep Learning,AI/ML,BEGINNER,10.4,False,,,,,,
979ecad9-eb28-4cf1-906a-988951befaff,f515821c-7b16-42ca-8c2a-47be2667ee9a,Power BI,Data Analytics,BEGINNER,13.7,False,,,,,,
8ae95213-eafe-4465-a7f7-7c19f623dce2,2789c6bd-2239-4dc8-8346-86bb12f58d2a,SQL,Database,EXPERT,84.8,False,,,,,,
da16f740-00ed-413a-bd95-1ca7e15a877c,2789c6bd-2239-4dc8-8346-86bb12f58d2a,Java,Programming,EXPERT,90.4,True,Udemy,Udemy,2026-06-04,CRED-160847955B,https://credentials.example.com/CRED-160847955B,https://credentials.example.com/CRED-160847955B
650af1ea-ae52-4077-b848-0271f43e11c7,1c02eec3-48fc-4602-9e21-1d3e6895c60b,Linux,Systems,EXPERT,98.0,False,,,,,,
90bebf65-407e-4286-973e-38c8a4846abb,1c02eec3-48fc-4602-9e21-1d3e6895c60b,TensorFlow,AI/ML,INTERMEDIATE,42.9,False,,,,,,
ec383178-0a68-49b3-9e0d-b86a67b76bb3,1c02eec3-48fc-4602-9e21-1d3e6895c60b,React,Web Development,ADVANCED,68.8,True,NPTEL,NPTEL,2026-08-10,CRED-FD2769836E,https://credentials.example.com/CRED-FD2769836E,https://credentials.example.com/CRED-FD2769836E
7c4384a2-05bf-4685-ba3a-b4a9f8ce6f51,1c02eec3-48fc-4602-9e21-1d3e6895c60b,AWS,Cloud,INTERMEDIATE,54.6,False,,,,,,
587be8d1-0a02-4904-b61c-66af1309e06b,9062f31a-8b7f-4fce-a08d-3f2f633e62d8,Machine Learning,AI/ML,BEGINNER,13.1,False,,,,,,
4d14396e-7d10-4e11-87a7-2d53b983c14f,a6379045-c9ee-45e0-91f8-f2b700f4aacf,C++,Programming,ADVANCED,71.8,True,Google,Google,2026-04-03,CRED-9E88135558,https://credentials.example.com/CRED-9E88135558,https://credentials.example.com/CRED-9E88135558
58287dcc-6d89-43b8-bda3-505d5158aa53,a6379045-c9ee-45e0-91f8-f2b700f4aacf,Docker,DevOps,INTERMEDIATE,41.9,True,Google,Google,2025-01-05,CRED-7AD40D13F3,https://credentials.example.com/CRED-7AD40D13F3,https://credentials.example.com/CRED-7AD40D13F3
59c4e6db-dc6c-4bfe-8997-f91a4117388d,a6379045-c9ee-45e0-91f8-f2b700f4aacf,Machine Learning,AI/ML,BEGINNER,11.4,False,,,,,,
ba1581b1-6cbb-4ea4-b261-35268332a682,a6379045-c9ee-45e0-91f8-f2b700f4aacf,Git,Tools,BEGINNER,9.3,False,,,,,,
fe1b1b0c-7e2a-4dc1-9076-e1c40331b2d3,a6379045-c9ee-45e0-91f8-f2b700f4aacf,AWS,Cloud,ADVANCED,85.7,False,,,,,,
56b1813f-1af8-4cb2-89fd-4e881f2fa618,8350f65c-cf75-4886-90aa-208f7020ec0c,Data Structures & Algorithms,Core CS,INTERMEDIATE,56.8,True,NPTEL,NPTEL,2025-01-06,CRED-0719F14F1F,https://credentials.example.com/CRED-0719F14F1F,https://credentials.example.com/CRED-0719F14F1F
963818c6-1511-4d8b-8cd6-d3cd8c180147,8350f65c-cf75-4886-90aa-208f7020ec0c,TensorFlow,AI/ML,INTERMEDIATE,51.1,False,,,,,,
b5663f32-123f-4193-89ab-f5527869519b,8350f65c-cf75-4886-90aa-208f7020ec0c,Java,Programming,ADVANCED,53.5,True,Udemy,Udemy,2026-05-10,CRED-B8DBB0DE64,https://credentials.example.com/CRED-B8DBB0DE64,https://credentials.example.com/CRED-B8DBB0DE64
926a23c5-e344-4c3b-80eb-5eae1768a298,8350f65c-cf75-4886-90aa-208f7020ec0c,Docker,DevOps,ADVANCED,78.8,True,Microsoft,Microsoft,2026-04-01,CRED-26F9D60A6D,https://credentials.example.com/CRED-26F9D60A6D,https://credentials.example.com/CRED-26F9D60A6D
8ece415d-13d1-4d88-a3ab-21b26a5d2105,64323ebd-3996-4f6b-ae80-163979a72f55,Kubernetes,DevOps,ADVANCED,91.6,True,Udemy,Udemy,2026-04-13,CRED-AE59CC293A,https://credentials.example.com/CRED-AE59CC293A,https://credentials.example.com/CRED-AE59CC293A
e512edd2-186d-4a0c-8143-cd80135bc52c,a6618650-e98f-4389-8f8c-6c32d4b35c31,TensorFlow,AI/ML,ADVANCED,93.3,True,Google,Google,2025-08-09,CRED-64E3F39AA0,https://credentials.example.com/CRED-64E3F39AA0,https://credentials.example.com/CRED-64E3F39AA0
abfd3808-45d2-4920-a8d5-3cce62108b15,a6618650-e98f-4389-8f8c-6c32d4b35c31,Data Structures & Algorithms,Core CS,INTERMEDIATE,71.7,False,,,,,,
ad9cfcfa-7931-4ced-892c-816083081129,a6618650-e98f-4389-8f8c-6c32d4b35c31,Machine Learning,AI/ML,INTERMEDIATE,49.1,False,,,,,,
d474af37-e92e-4251-8e6d-68926c509306,a6618650-e98f-4389-8f8c-6c32d4b35c31,C++,Programming,ADVANCED,78.0,True,AWS Training,AWS Training,2025-06-04,CRED-FC1C1537BE,https://credentials.example.com/CRED-FC1C1537BE,https://credentials.example.com/CRED-FC1C1537BE
58c3a610-46e0-43ba-a8df-1dcb12ce86e3,a6618650-e98f-4389-8f8c-6c32d4b35c31,Python,Programming,BEGINNER,22.8,False,,,,,,
f77d6e82-cf1a-40a2-9c60-a8812580679a,96e42048-e57f-407a-a80c-908c5bf91c3a,TensorFlow,AI/ML,ADVANCED,80.6,False,,,,,,
6115eada-d422-44c1-975f-465d8925ec3b,96e42048-e57f-407a-a80c-908c5bf91c3a,React,Web Development,BEGINNER,27.2,False,,,,,,
bad4cc78-fc19-4155-89e1-439fc55bb1ae,cb4109b1-62f0-4b8b-b1cb-053f576e0a2c,Excel,Data Analytics,BEGINNER,30.4,True,AWS Training,AWS Training,2026-06-29,CRED-DEDABB077B,https://credentials.example.com/CRED-DEDABB077B,https://credentials.example.com/CRED-DEDABB077B
022188a8-d71e-4ff2-8f85-ced9ed9029c2,cb4109b1-62f0-4b8b-b1cb-053f576e0a2c,Machine Learning,AI/ML,INTERMEDIATE,50.0,False,,,,,,
db4a63e5-83c5-4a02-aeb6-5366209795e3,cb4109b1-62f0-4b8b-b1cb-053f576e0a2c,Docker,DevOps,BEGINNER,23.2,False,,,,,,
0e29962c-3728-49ee-b65e-03b9e5246100,cb4109b1-62f0-4b8b-b1cb-053f576e0a2c,Linux,Systems,INTERMEDIATE,76.9,False,,,,,,
e59d2cfe-9e94-43a0-afa4-604f591cb1cc,cb4109b1-62f0-4b8b-b1cb-053f576e0a2c,C++,Programming,INTERMEDIATE,46.7,False,,,,,,
5c85400a-99a1-47c8-bd59-8ba03eb5009d,7b30c50a-f7a5-496e-93e1-26c2d0e00a52,Linux,Systems,INTERMEDIATE,69.6,False,,,,,,
eeaaf388-53e9-4670-8b43-4cf27bd46877,7b30c50a-f7a5-496e-93e1-26c2d0e00a52,SQL,Database,EXPERT,74.7,True,Microsoft,Microsoft,2026-02-13,CRED-0163D5E4DA,https://credentials.example.com/CRED-0163D5E4DA,https://credentials.example.com/CRED-0163D5E4DA
47178903-c797-4dbb-b5b2-e6c381a000b3,7b30c50a-f7a5-496e-93e1-26c2d0e00a52,Excel,Data Analytics,INTERMEDIATE,63.6,False,,,,,,
b70f4471-44ab-4b97-a25f-3644b3bd94b8,7b30c50a-f7a5-496e-93e1-26c2d0e00a52,TensorFlow,AI/ML,INTERMEDIATE,43.0,False,,,,,,
85e84f27-e995-42ca-8ffa-89ef6e501b54,7b30c50a-f7a5-496e-93e1-26c2d0e00a52,Kubernetes,DevOps,INTERMEDIATE,45.6,False,,,,,,
361ed57f-7542-4cda-8107-a25ba92c0279,8d60926e-7f4c-4388-ab1f-e336df9a4a4e,Linux,Systems,BEGINNER,18.8,True,Coursera,Coursera,2025-03-29,CRED-2CD0EC1206,https://credentials.example.com/CRED-2CD0EC1206,https://credentials.example.com/CRED-2CD0EC1206
d1b4d0af-d0af-4945-a914-cd500798ef29,8d60926e-7f4c-4388-ab1f-e336df9a4a4e,Machine Learning,AI/ML,BEGINNER,25.5,True,Udemy,Udemy,2026-04-24,CRED-25E36EBD95,https://credentials.example.com/CRED-25E36EBD95,https://credentials.example.com/CRED-25E36EBD95
7ac3a5ba-5912-45ab-81ea-8b23510b079c,8d60926e-7f4c-4388-ab1f-e336df9a4a4e,SQL,Database,ADVANCED,67.6,True,Coursera,Coursera,2025-07-19,CRED-991BD0C324,https://credentials.example.com/CRED-991BD0C324,https://credentials.example.com/CRED-991BD0C324
c6649558-f4c9-43a7-a943-786ca92fe6da,8d60926e-7f4c-4388-ab1f-e336df9a4a4e,Power BI,Data Analytics,ADVANCED,69.8,True,Google,Google,2025-10-27,CRED-379813C1D7,https://credentials.example.com/CRED-379813C1D7,https://credentials.example.com/CRED-379813C1D7
9a766fba-47f7-4090-bc39-067a2ea3d4f0,11b69139-615c-4228-b873-35e1a1129de8,Linux,Systems,BEGINNER,53.1,False,,,,,,
ff0b672c-1e37-4da2-a4bb-2ab9726dfb58,11b69139-615c-4228-b873-35e1a1129de8,Kubernetes,DevOps,ADVANCED,79.0,False,,,,,,
b917af36-8d8e-41ab-9ecb-4e98f4ed23c7,11b69139-615c-4228-b873-35e1a1129de8,Power BI,Data Analytics,ADVANCED,70.2,True,Google,Google,2026-06-11,CRED-2E73271363,https://credentials.example.com/CRED-2E73271363,https://credentials.example.com/CRED-2E73271363
ed6950e9-035b-4dc4-bae2-c3ea63f746e1,21770923-921f-4a6f-a11d-9b03584af01a,Figma,Design,BEGINNER,23.9,False,,,,,,
2d1de29b-4a94-4a36-bf35-6fa7ed4674aa,a878b80e-c659-4726-9ee6-c5bf26b25e52,Deep Learning,AI/ML,BEGINNER,5.0,False,,,,,,
594a4d5a-2255-4f98-a088-b0b10cc3b383,a878b80e-c659-4726-9ee6-c5bf26b25e52,Power BI,Data Analytics,EXPERT,91.3,False,,,,,,
57be2a83-abd6-483f-86f1-2c86fa3636d4,4a44fcea-41d8-4a10-8a7f-22bdbb0a270b,Docker,DevOps,ADVANCED,74.4,True,Udemy,Udemy,2025-05-23,CRED-49D0E18E09,https://credentials.example.com/CRED-49D0E18E09,https://credentials.example.com/CRED-49D0E18E09
8fc4c05e-0d59-497b-a280-192237f19be3,4a44fcea-41d8-4a10-8a7f-22bdbb0a270b,MongoDB,Database,INTERMEDIATE,64.0,False,,,,,,
0bb0d356-1745-4568-b7c5-663ddfeae503,4a44fcea-41d8-4a10-8a7f-22bdbb0a270b,JavaScript,Programming,INTERMEDIATE,57.9,False,,,,,,
2a4e498c-caf7-45cd-adbd-d03cd7c31bff,4a44fcea-41d8-4a10-8a7f-22bdbb0a270b,TensorFlow,AI/ML,INTERMEDIATE,58.4,True,Microsoft,Microsoft,2026-07-17,CRED-07E4F912D5,https://credentials.example.com/CRED-07E4F912D5,https://credentials.example.com/CRED-07E4F912D5
af5bb140-a863-4b6a-902b-e901a266a38d,68cea994-64a6-4b86-b344-0632669b7994,JavaScript,Programming,BEGINNER,46.9,True,NPTEL,NPTEL,2025-11-24,CRED-E60F6DC096,https://credentials.example.com/CRED-E60F6DC096,https://credentials.example.com/CRED-E60F6DC096
62700891-fa2c-40e5-a5c7-9387db472672,68cea994-64a6-4b86-b344-0632669b7994,Python,Programming,ADVANCED,61.6,False,,,,,,
dc1f72da-c8c0-40f0-93a1-dbe3160afdf7,68cea994-64a6-4b86-b344-0632669b7994,Power BI,Data Analytics,INTERMEDIATE,50.0,False,,,,,,
a66af8bc-1983-4446-ba84-023b5d3b5490,68cea994-64a6-4b86-b344-0632669b7994,Kubernetes,DevOps,INTERMEDIATE,54.1,False,,,,,,
892f4d5c-a48b-422c-bda1-e85e9c393fa0,5eb719b3-9ae8-48fe-8966-3b5a861f8eb3,Linux,Systems,EXPERT,93.7,True,NPTEL,NPTEL,2026-05-03,CRED-16942B95CE,https://credentials.example.com/CRED-16942B95CE,https://credentials.example.com/CRED-16942B95CE
e850eb3b-3e7a-4abe-9b95-d9b23fa35560,5eb719b3-9ae8-48fe-8966-3b5a861f8eb3,Figma,Design,EXPERT,100.0,False,,,,,,
71aa7d3b-a17f-4366-870f-6b7a50f6f8b9,5eb719b3-9ae8-48fe-8966-3b5a861f8eb3,Python,Programming,BEGINNER,23.9,False,,,,,,
310bb50f-67bf-43e7-bb02-ffce5f687480,03a9254e-3a48-48c4-b44f-cf60dcb6363b,TensorFlow,AI/ML,BEGINNER,34.9,False,,,,,,
51fcf0e6-23c2-4ff1-8f37-c79b16a60712,03a9254e-3a48-48c4-b44f-cf60dcb6363b,React,Web Development,BEGINNER,23.3,False,,,,,,
522edb0b-843a-46b8-9499-7ddcc251e71c,0fb805bc-da1b-4f41-8989-d39e796d60f9,Excel,Data Analytics,ADVANCED,68.8,False,,,,,,
4b843fa7-5759-401f-be28-cbcb3b376196,0fb805bc-da1b-4f41-8989-d39e796d60f9,Docker,DevOps,BEGINNER,32.2,True,AWS Training,AWS Training,2025-05-12,CRED-3E28D1A037,https://credentials.example.com/CRED-3E28D1A037,https://credentials.example.com/CRED-3E28D1A037
9cadb9f8-0935-4612-8928-778baae535bb,0fb805bc-da1b-4f41-8989-d39e796d60f9,C++,Programming,ADVANCED,83.6,False,,,,,,
120e7887-ba03-4921-ba95-7cd1501e121a,0fb805bc-da1b-4f41-8989-d39e796d60f9,MongoDB,Database,BEGINNER,17.5,False,,,,,,
f30c1929-25e5-45d5-b17d-4147d98eef79,8161add5-3adf-454d-979e-cf2f59e9ddf4,Power BI,Data Analytics,INTERMEDIATE,44.2,False,,,,,,
5607a5ed-32a9-4f77-8a3d-aee8f125ce37,8161add5-3adf-454d-979e-cf2f59e9ddf4,SQL,Database,BEGINNER,51.7,False,,,,,,
f874efe3-e1ca-48a2-99dc-2b1aa644fcd4,986815b7-51bb-448e-b0cc-c10620077b92,AWS,Cloud,INTERMEDIATE,53.7,False,,,,,,
df2a4605-9009-4599-840d-e2c384e95e6b,986815b7-51bb-448e-b0cc-c10620077b92,Power BI,Data Analytics,ADVANCED,86.3,False,,,,,,
2f6bd6e6-dd8d-437c-a4bf-08c36d4cc513,986815b7-51bb-448e-b0cc-c10620077b92,SQL,Database,INTERMEDIATE,61.6,False,,,,,,
30e6f8f7-02d0-461d-af2a-5738709c2749,986815b7-51bb-448e-b0cc-c10620077b92,Deep Learning,AI/ML,BEGINNER,20.5,False,,,,,,
5cb67cea-f738-4ea3-b99d-eec3d09e87bb,986815b7-51bb-448e-b0cc-c10620077b92,MongoDB,Database,INTERMEDIATE,56.7,False,,,,,,
db7a5b27-f94f-4d9e-99c1-1f577e7a0efc,37549ef0-33d1-476d-9275-538d97f020dd,Git,Tools,INTERMEDIATE,64.7,False,,,,,,
67b7759a-10ef-45ab-9f3e-4b040d8a3fcc,37549ef0-33d1-476d-9275-538d97f020dd,React,Web Development,ADVANCED,88.2,False,,,,,,
e7237877-9393-4af1-9380-639f93ed481a,37549ef0-33d1-476d-9275-538d97f020dd,Java,Programming,INTERMEDIATE,50.5,False,,,,,,
31e28b34-ea46-4a97-badf-6e0247be0afb,37549ef0-33d1-476d-9275-538d97f020dd,Docker,DevOps,BEGINNER,44.6,False,,,,,,
8f6780d7-3b6e-4914-bbe3-4249004072ed,7e1364fd-7dde-441d-8ba7-0947e5232737,C++,Programming,BEGINNER,8.9,False,,,,,,
5375ba6b-4b9e-4427-9254-a9aa38939f2c,7e1364fd-7dde-441d-8ba7-0947e5232737,Data Structures & Algorithms,Core CS,BEGINNER,23.7,True,AWS Training,AWS Training,2025-09-25,CRED-A1F36578F1,https://credentials.example.com/CRED-A1F36578F1,https://credentials.example.com/CRED-A1F36578F1
cd8899df-06be-4d10-a034-b074ddd4d0b7,7e1364fd-7dde-441d-8ba7-0947e5232737,React,Web Development,ADVANCED,96.7,True,NPTEL,NPTEL,2025-02-05,CRED-1FD2EA5F2E,https://credentials.example.com/CRED-1FD2EA5F2E,https://credentials.example.com/CRED-1FD2EA5F2E
40dfb60f-250d-4433-965d-dc3c0b65f03b,9d3378c3-d3dc-418c-bff0-e2831854879f,Machine Learning,AI/ML,INTERMEDIATE,47.6,False,,,,,,
a50f1f28-b240-4e72-975d-06b47ec93f57,9d3378c3-d3dc-418c-bff0-e2831854879f,Excel,Data Analytics,INTERMEDIATE,57.2,False,,,,,,
40566c48-c2ab-45e4-b0a0-402c5168a41c,9d3378c3-d3dc-418c-bff0-e2831854879f,Data Structures & Algorithms,Core CS,ADVANCED,72.5,False,,,,,,
530d619c-e11a-43e2-ab20-ab34a8165b39,9d3378c3-d3dc-418c-bff0-e2831854879f,Java,Programming,BEGINNER,40.2,False,,,,,,
556ef0c2-af09-42d5-89c6-d9cc961dee5f,e73c1897-995d-4477-ba2b-fa5225940244,Kubernetes,DevOps,BEGINNER,47.0,False,,,,,,
6b6cd81e-79e2-48a7-babe-f0ad31be6d2a,e73c1897-995d-4477-ba2b-fa5225940244,Deep Learning,AI/ML,ADVANCED,90.6,True,Google,Google,2026-07-21,CRED-3B81DA4998,https://credentials.example.com/CRED-3B81DA4998,https://credentials.example.com/CRED-3B81DA4998
74c6d176-4a13-4e95-88ef-07d0ffbbc75d,e73c1897-995d-4477-ba2b-fa5225940244,Java,Programming,INTERMEDIATE,29.7,False,,,,,,
1cc795c4-d624-40dd-b821-06dc17c7ba72,e73c1897-995d-4477-ba2b-fa5225940244,Docker,DevOps,INTERMEDIATE,48.4,False,,,,,,
dc5d71dd-42ec-45d3-8596-5e0cb935e949,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,SQL,Database,EXPERT,92.0,False,,,,,,
df64265d-398d-438d-af7c-82074877742f,f56e1cba-b38d-4c6a-a91e-e0776085cdd4,Kubernetes,DevOps,BEGINNER,32.5,False,,,,,,
777ceaa8-65fb-49c0-9eb7-c5e7eb105617,8d92fb12-f747-4901-85f2-9b3375801a5d,Java,Programming,INTERMEDIATE,62.6,False,,,,,,
394a4054-8a4e-47bb-af05-246152853739,8d92fb12-f747-4901-85f2-9b3375801a5d,Docker,DevOps,BEGINNER,31.4,False,,,,,,
38975c70-a73b-4613-b804-baf27251e6f8,8d92fb12-f747-4901-85f2-9b3375801a5d,Kubernetes,DevOps,INTERMEDIATE,40.7,False,,,,,,
1ff9ac10-0dde-4712-85ef-6be81b527dfd,e3903719-736d-4fb0-a549-5897d75a939d,Java,Programming,INTERMEDIATE,45.6,True,Microsoft,Microsoft,2026-07-27,CRED-3021FD711E,https://credentials.example.com/CRED-3021FD711E,https://credentials.example.com/CRED-3021FD711E
afa2086e-64d1-477b-8e7a-376174af3517,e3903719-736d-4fb0-a549-5897d75a939d,Git,Tools,EXPERT,86.6,False,,,,,,
dfcd72b9-5ce0-421c-ba9b-b00e1c3d12dc,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,Node.js,Web Development,INTERMEDIATE,62.2,False,,,,,,
2c9f14b3-b502-443a-87ef-975c01e9d1ba,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,MongoDB,Database,ADVANCED,84.7,True,Udemy,Udemy,2025-03-30,CRED-4862E4D8EB,https://credentials.example.com/CRED-4862E4D8EB,https://credentials.example.com/CRED-4862E4D8EB
25089314-3b64-48a4-91f2-afd4af161247,39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,Docker,DevOps,BEGINNER,9.7,False,,,,,,
178a82a1-350b-4884-bdbb-b02e8e772441,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,MongoDB,Database,INTERMEDIATE,47.2,False,,,,,,
dfabcba6-ad06-4f43-a8e0-9c0a8f6af67f,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,Node.js,Web Development,BEGINNER,14.8,True,NPTEL,NPTEL,2025-10-05,CRED-5AFEF75483,https://credentials.example.com/CRED-5AFEF75483,https://credentials.example.com/CRED-5AFEF75483
dcfc8eef-8a8d-4fbf-b727-90139b350007,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,Power BI,Data Analytics,BEGINNER,22.8,True,Microsoft,Microsoft,2025-04-02,CRED-9305FDF254,https://credentials.example.com/CRED-9305FDF254,https://credentials.example.com/CRED-9305FDF254
45cbb78b-8a64-48e5-8dfc-1e699ab28dfd,5d7bebb8-d7a3-4abf-a617-78ede5033f7a,C++,Programming,INTERMEDIATE,47.9,False,,,,,,
ad71e1f0-744b-49db-918d-317b7d7445b0,c6642238-0456-44fa-b2aa-8d390207d189,Node.js,Web Development,BEGINNER,19.4,False,,,,,,
e27859ab-48f5-4bab-b1fa-d4078fee9122,c6642238-0456-44fa-b2aa-8d390207d189,C++,Programming,BEGINNER,14.6,False,,,,,,
7e41b944-79ee-4253-8158-e5197d5fbec5,c6642238-0456-44fa-b2aa-8d390207d189,Git,Tools,BEGINNER,23.8,False,,,,,,
bd00eaf3-bbb2-4c43-ba52-225b0174deb8,53826ec6-a689-46d9-b820-5e4e0359a8ca,Power BI,Data Analytics,ADVANCED,80.5,True,Microsoft,Microsoft,2026-06-23,CRED-AEBE16FF41,https://credentials.example.com/CRED-AEBE16FF41,https://credentials.example.com/CRED-AEBE16FF41
4adfb052-3618-4da9-a599-31e8d4f7493b,cadf39c2-ac07-4319-8d15-5a772c56fd46,TensorFlow,AI/ML,BEGINNER,21.3,False,,,,,,
1af515ed-71b4-4e83-b857-2a071fa837b5,cadf39c2-ac07-4319-8d15-5a772c56fd46,Deep Learning,AI/ML,INTERMEDIATE,57.7,False,,,,,,
7f4d1669-b9fe-4493-acea-7763cead513e,cadf39c2-ac07-4319-8d15-5a772c56fd46,Kubernetes,DevOps,BEGINNER,43.2,False,,,,,,
a841b9fc-2800-4be8-9c08-d2b832e50287,b1697047-3d6a-4958-a273-753616c890dc,Excel,Data Analytics,ADVANCED,64.6,True,Google,Google,2026-03-25,CRED-562221ECEC,https://credentials.example.com/CRED-562221ECEC,https://credentials.example.com/CRED-562221ECEC
af9c5477-2cb6-483e-be26-cdfa376b0c23,b1697047-3d6a-4958-a273-753616c890dc,SQL,Database,BEGINNER,36.2,True,NPTEL,NPTEL,2025-12-03,CRED-CD7D1E1B24,https://credentials.example.com/CRED-CD7D1E1B24,https://credentials.example.com/CRED-CD7D1E1B24
f541b0c7-dfe0-4c79-808b-f2d4c29ad1ce,b1697047-3d6a-4958-a273-753616c890dc,Figma,Design,INTERMEDIATE,47.3,False,,,,,,
3ed40d37-943a-4c03-a907-bba4585a3524,b1697047-3d6a-4958-a273-753616c890dc,JavaScript,Programming,ADVANCED,79.3,False,,,,,,
5c2c2c36-4782-49bc-adfc-0b334b17e756,4742cea8-82bc-451a-8d7a-1617a60442f7,Node.js,Web Development,INTERMEDIATE,80.4,False,,,,,,
e867b72f-c279-4eea-97f8-c1e6cabddc50,4742cea8-82bc-451a-8d7a-1617a60442f7,Kubernetes,DevOps,INTERMEDIATE,53.2,True,Google,Google,2025-02-08,CRED-FB4765229B,https://credentials.example.com/CRED-FB4765229B,https://credentials.example.com/CRED-FB4765229B
49d392a5-7a3b-4e47-b85b-2dacf44d0116,4742cea8-82bc-451a-8d7a-1617a60442f7,Linux,Systems,INTERMEDIATE,67.5,False,,,,,,
dfb580a2-6bce-48bf-9b12-4f3d185f328c,335af58e-3979-4d2a-b954-d8efa06b142c,TensorFlow,AI/ML,ADVANCED,76.7,False,,,,,,
6237d4e3-2425-4c8a-8626-5631bc1930fb,335af58e-3979-4d2a-b954-d8efa06b142c,Node.js,Web Development,INTERMEDIATE,77.5,False,,,,,,
a1d957b7-b186-410d-afb5-701a63532533,335af58e-3979-4d2a-b954-d8efa06b142c,Python,Programming,INTERMEDIATE,51.6,True,Microsoft,Microsoft,2025-01-16,CRED-7A0D8D57D4,https://credentials.example.com/CRED-7A0D8D57D4,https://credentials.example.com/CRED-7A0D8D57D4
