id,enrollment_id,faculty_id,attendance_date,status,remarks,marked_at
09381e46-b327-4724-8e01-282d06c1e897,3c15348a-8d90-9dfa-9415-ffa6562bed80,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-14,ABSENT,,2026-08-14 16:00:00
dfe6db7e-0a0f-4a24-9f1c-122feae5639d,3c15348a-8d90-9dfa-9415-ffa6562bed80,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-31,PRESENT,,2026-08-31 09:00:00
d850890b-c99f-49f9-999f-cf97b32c4e5c,3c15348a-8d90-9dfa-9415-ffa6562bed80,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-08,PRESENT,,2026-09-08 16:00:00
cb6eb349-18d4-49db-9e46-a399fc7487af,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-22,PRESENT,,2026-07-22 11:00:00
7b7ed6ff-3293-40ef-9a44-2dddc2c84dbe,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-25,PRESENT,,2026-07-25 13:00:00
265a2018-c4eb-4056-a2aa-b2f5d061ad72,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-06,PRESENT,,2026-08-06 14:00:00
50d6cdc2-3067-4ced-8bc3-dffc53284e81,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-15,PRESENT,,2026-08-15 13:00:00
25aba907-4835-4860-b4b4-ebbec174d711,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-20,ABSENT,,2026-08-20 16:00:00
e58eaad3-70a3-4c30-82a3-ff0cc6b2e31f,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-31,PRESENT,,2026-08-31 09:00:00
d173c6e9-2de8-41a3-90af-334728166513,01843620-75cf-6fcc-8708-59c299d9b9d1,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-03,ABSENT,,2026-09-03 15:00:00
0a779778-0867-4e4c-bf66-195ccfc0cfec,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-07-24,PRESENT,,2026-07-24 11:00:00
5d2c2be9-1dd7-4a06-b9f4-494d8914a674,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-07-28,ABSENT,,2026-07-28 16:00:00
e5ecb2fb-96fb-4cc9-923e-3661ee5934d9,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-07,PRESENT,,2026-08-07 11:00:00
8d3d8559-72da-4a25-99af-b1a63c7f2566,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-09,PRESENT,,2026-08-09 12:00:00
1a5de801-4219-4df0-baff-ec30f5e58351,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-10,PRESENT,,2026-08-10 10:00:00
febafdcc-93cb-47c4-896e-e7728c50290e,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-12,PRESENT,,2026-08-12 13:00:00
313f2c52-25ba-4f1a-a11a-27beed0a2f28,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-15,ABSENT,,2026-08-15 13:00:00
0ac09d18-41b4-4fe4-8c32-a3c403eecf01,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-08-24,EXCUSED,,2026-08-24 11:00:00
9eabd111-836f-4868-b472-ee0a2b33f05b,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-09-01,PRESENT,,2026-09-01 16:00:00
223c4fb6-19f3-4135-86d8-9dd9c15b7f9e,ba01ad66-349d-2993-5d94-0f7ae7614902,d0409be6-f753-5863-8426-94a84553a16e,2026-09-12,ABSENT,,2026-09-12 11:00:00
f1482c77-622c-4bf3-ac9e-0e9737be22f7,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-28,PRESENT,,2026-07-28 16:00:00
08669f85-9289-4773-b8c4-8037e9c1a9cc,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-29,PRESENT,,2026-07-29 16:00:00
010e76b0-5298-460b-9d15-3434fe8ace33,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-09,PRESENT,,2026-08-09 12:00:00
9815ac22-468c-4659-a2e1-5da155946bdb,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-13,PRESENT,,2026-08-13 12:00:00
f3f65095-d2e8-43fc-91ef-9664878a5638,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-16,PRESENT,,2026-08-16 14:00:00
e8dbd7ac-4ab3-486d-a733-4cee050cfafa,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-19,PRESENT,,2026-08-19 09:00:00
d3d4fb34-c317-4d09-8083-2faf0e377354,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-25,PRESENT,,2026-08-25 10:00:00
9d8b1a7b-7959-4430-871d-0f42932577d8,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-26,PRESENT,,2026-08-26 15:00:00
98b60374-90c5-490f-a132-87e66df37d4f,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-02,PRESENT,,2026-09-02 16:00:00
e9155353-b816-464f-b36d-d0a406890eef,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-05,PRESENT,,2026-09-05 12:00:00
9324eeaa-4016-4498-a50e-f63a5e5236dd,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-06,ABSENT,,2026-09-06 13:00:00
f3517edb-3c6f-43d1-9e4b-f40f5d2a3058,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-07,PRESENT,,2026-09-07 10:00:00
ba8a3fa7-93ff-4f60-aa1a-c262df1bd82c,2410541e-b734-c15c-65a4-b3fb50e0cd69,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-11,PRESENT,,2026-09-11 11:00:00
b3b28ddb-378c-4247-801a-f2866297ff20,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-21,PRESENT,,2026-07-21 11:00:00
567ae2b0-cf6a-42fc-9967-b3e3970483a3,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-25,ABSENT,,2026-07-25 13:00:00
0ac6eb20-4b4c-40fd-a49d-d507ee45ffcb,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-27,PRESENT,,2026-07-27 13:00:00
28a32a42-f08d-470f-9799-a63d0539c0a5,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-01,ABSENT,,2026-08-01 14:00:00
f7095471-4676-422a-9e66-72bee17c64b9,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-04,PRESENT,,2026-08-04 11:00:00
52edaa71-e3aa-43be-b073-832dc2d1a2c8,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-06,ABSENT,,2026-08-06 14:00:00
a54fabf9-176c-4075-9eda-e4b438db34fe,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-20,PRESENT,,2026-08-20 16:00:00
01fe615a-20d1-4964-83dc-d397238a3e07,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-24,PRESENT,,2026-08-24 11:00:00
400bff74-56c4-4ed2-aeb6-12be85b5a28b,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-29,PRESENT,,2026-08-29 13:00:00
af90b14d-7028-4fc0-92c6-a3d7993495ed,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-09-02,PRESENT,,2026-09-02 16:00:00
dca8fc75-573b-495a-b8ce-a06dab29cfa5,17d96603-ebed-6202-3eb6-a4dc5daf88ac,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-09-03,ABSENT,,2026-09-03 15:00:00
691b6585-c1d0-460d-aa4d-2429c03560f7,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-07-21,PRESENT,,2026-07-21 11:00:00
b5bdfbb4-f47a-4416-a17d-8ff52c8c04b4,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-05,PRESENT,,2026-08-05 09:00:00
62551c33-ff14-459a-89ea-8bb67013d859,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-15,ABSENT,,2026-08-15 13:00:00
271e3f15-c7b0-48ad-8648-66a2409270c8,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-17,PRESENT,,2026-08-17 11:00:00
5f1cdc78-da56-47f4-b1de-044f62f41083,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-18,PRESENT,,2026-08-18 13:00:00
148b7218-c387-4fc4-a000-bbf8600612da,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-23,ABSENT,,2026-08-23 14:00:00
7622d325-ed00-49b6-bd72-d62561194383,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-30,EXCUSED,Medical leave,2026-08-30 14:00:00
10fef446-0e1e-4bbd-97b1-ab99a4c6251d,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-09-05,PRESENT,,2026-09-05 12:00:00
891f5b5d-a6e7-4c40-b55c-d8808157a9c2,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-09-10,PRESENT,,2026-09-10 13:00:00
f4dbd7ba-f56a-4680-87ed-60f7c4455975,416095c9-7b1f-6b8b-f19b-d756e53658fa,15ca48fc-df67-512c-815e-c085107e9c59,2026-09-11,PRESENT,,2026-09-11 11:00:00
6a64912b-9d3e-4e35-b77f-1f6d780e7781,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-20,PRESENT,,2026-07-20 09:00:00
2ec3345d-8bdf-4376-ab21-5c9601f7db07,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-06,PRESENT,,2026-08-06 14:00:00
381c2458-72f4-4651-ab6c-d52fafb01c71,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-07,PRESENT,,2026-08-07 11:00:00
d519155e-ff91-41d6-8cef-6c3095b7a4fe,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-13,ABSENT,,2026-08-13 12:00:00
7974e83c-2c58-4a1c-881d-01b39fce81f7,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-16,ABSENT,,2026-08-16 14:00:00
364f08f0-4c3c-467b-9c01-97c9069ea5a1,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-18,ABSENT,,2026-08-18 13:00:00
4411b674-a5a1-4587-a6a5-71e41347b4b2,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-22,PRESENT,,2026-08-22 11:00:00
1e2eb859-da36-4d17-bb5f-0cc28f78bd98,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-24,PRESENT,,2026-08-24 11:00:00
eda30a67-d841-4a52-868a-664f866d1d59,cd20fce1-7a0c-8a18-9bb7-a9c231d09e83,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-09,PRESENT,,2026-09-09 10:00:00
03fb6369-c403-4ecb-880e-f290888b685e,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-07-23,ABSENT,,2026-07-23 14:00:00
758c6063-542f-4010-a8cd-11ef816ba439,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-02,PRESENT,,2026-08-02 15:00:00
9670cc5f-f692-422a-a0f3-5fe9d4d12538,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-05,PRESENT,,2026-08-05 09:00:00
ae23384e-f9e0-4e46-b1b6-1938d4787f43,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-06,PRESENT,,2026-08-06 14:00:00
f81be319-05a4-45bd-98fb-e92f5d1cc597,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-09,ABSENT,,2026-08-09 12:00:00
864ce9f7-fc23-4701-8012-8621b15efefb,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-14,PRESENT,,2026-08-14 16:00:00
1c434e66-63bb-4413-9127-670329bc6cf7,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-17,ABSENT,,2026-08-17 11:00:00
72fac478-f4f3-425e-b713-5cbf51d1b31b,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-19,PRESENT,,2026-08-19 09:00:00
7c12c986-7059-4969-aaac-23bffb280702,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-23,PRESENT,,2026-08-23 14:00:00
3d361127-96fb-4bd4-81ae-bc9c74031522,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-08-25,PRESENT,,2026-08-25 10:00:00
a6312203-2e2c-47bc-b820-be3ee540130c,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-09-02,ABSENT,,2026-09-02 16:00:00
a8f7792b-30b8-4969-9d7a-df1e679728fd,c650373b-c996-b508-7643-d303b1a1cfbd,3a618d80-06ca-5715-898b-c91424935f9c,2026-09-07,PRESENT,,2026-09-07 10:00:00
e556bb21-e22d-4a62-a0c7-450f8a27ade0,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-07-23,PRESENT,,2026-07-23 14:00:00
e5af7a76-c4e0-4deb-8190-8f4a50fa4165,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-07-24,ABSENT,,2026-07-24 11:00:00
b9b9027e-fec3-4ae8-ad84-34ddfae66273,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-08-04,PRESENT,,2026-08-04 11:00:00
fd3451dd-0ab2-4811-ba8a-9170e7a85c56,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-08-11,PRESENT,,2026-08-11 16:00:00
39b5158f-80fb-4011-9be5-07f5b03def2f,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-08-20,PRESENT,,2026-08-20 16:00:00
5b189538-aa5b-4547-b320-db57033303c3,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-08-27,PRESENT,,2026-08-27 16:00:00
b3047a0c-bb99-4284-8a8f-1afefe664833,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-08-29,PRESENT,,2026-08-29 13:00:00
240966f0-0232-4103-b93c-ad054feac0ac,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-09-06,PRESENT,,2026-09-06 13:00:00
0cd6cdf2-d341-4a41-99f3-1e3aed247a83,cb86f4c9-1cff-0d4c-45ef-6290a41769ad,a4aa6329-cf7f-5e3f-958c-df3fbeeac2f0,2026-09-08,PRESENT,,2026-09-08 16:00:00
85984647-1d96-4b47-81b0-476274ceb0bf,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-02,PRESENT,,2026-08-02 15:00:00
5adc4bbd-d17d-4084-b6ba-d31eb517ff97,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-04,ABSENT,,2026-08-04 11:00:00
8887ecc9-1c61-48c0-b150-8450af2cd58a,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-21,PRESENT,,2026-08-21 12:00:00
503aee19-0885-4b92-af99-d8c0cb8bc5a8,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-23,PRESENT,,2026-08-23 14:00:00
fc6d70f8-d7c0-4139-98c9-2cee296c0792,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-24,EXCUSED,Medical leave,2026-08-24 11:00:00
ab02a5ec-eaba-46e5-9fa4-d4ae494557af,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-09-01,PRESENT,,2026-09-01 16:00:00
6e2b5639-0b34-4071-ad67-0285f4865ac2,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-09-03,PRESENT,,2026-09-03 15:00:00
3362589b-31b4-4f9f-ac33-a3960ca55625,4a787510-8dda-ddd0-db7a-4f41edd26697,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-09-04,ABSENT,,2026-09-04 15:00:00
27936ac2-9792-419b-90dd-26c8d0963d7f,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-26,PRESENT,,2026-07-26 12:00:00
289d82e6-d007-43a9-81a2-3503dbc6f63e,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-15,PRESENT,,2026-08-15 13:00:00
3410fa73-0040-43a0-91b9-75c7246b7756,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-18,PRESENT,,2026-08-18 13:00:00
9ce726d5-a742-4cf4-9398-91297abeeedd,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-19,PRESENT,,2026-08-19 09:00:00
54ad5b41-1046-41ce-92b8-a27409fadce0,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-26,PRESENT,,2026-08-26 15:00:00
c7656150-e89d-460f-bd15-b9b22f2db34c,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-01,PRESENT,,2026-09-01 16:00:00
cd58b46e-1088-4ad5-bf02-6025a1971a58,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-07,PRESENT,,2026-09-07 10:00:00
967c02fc-7926-4af5-94d8-1f0da2aee0d8,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-09,PRESENT,,2026-09-09 10:00:00
6d6400a4-5e6e-49a6-8e99-f59cf15f6578,b77d0c56-2d9c-09c1-dfff-473929b69d9a,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-12,PRESENT,,2026-09-12 11:00:00
fd900d95-003d-43cf-aa31-193d749fc8bd,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-07-23,EXCUSED,,2026-07-23 14:00:00
8c341f58-92d9-4152-9931-1a27f40933ea,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-07-30,PRESENT,,2026-07-30 15:00:00
167f43d4-57b6-442f-b7d3-bb792ce987f2,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-05,PRESENT,,2026-08-05 09:00:00
0032df0f-2a0b-43b0-a19c-5425f62d0859,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-10,PRESENT,,2026-08-10 10:00:00
b145cd5b-8ac1-4024-9771-be09f17dedf5,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-20,ABSENT,,2026-08-20 16:00:00
ffaaca56-b4a5-424f-882e-9b83ccab554b,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-21,PRESENT,,2026-08-21 12:00:00
435ddad0-89d9-4b62-b36c-8dddceb20555,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-27,ABSENT,,2026-08-27 16:00:00
4d1dc466-0d86-4d6d-be85-84cac02fcb6c,e269200b-9fc0-9419-a67f-ac4b49da3c2f,d800e811-1ab0-565d-8548-728e67072757,2026-08-30,ABSENT,,2026-08-30 14:00:00
65e111ff-a678-41f1-bfa7-2d117e8006d9,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-07-20,PRESENT,,2026-07-20 09:00:00
d9ce1bf4-6700-454a-a3a4-00063a62e1c7,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-07-27,PRESENT,,2026-07-27 13:00:00
cf8765e2-aef8-4283-84d8-79820d99cf30,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-07-28,PRESENT,,2026-07-28 16:00:00
08d57b66-5c94-4d68-b00f-d43fdfa1818e,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-04,PRESENT,,2026-08-04 11:00:00
141874b1-f62a-44dc-b396-b9986dfd62ba,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-07,PRESENT,,2026-08-07 11:00:00
79cad0f6-6e00-4aef-afb9-aae7cdfc0fa2,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-10,PRESENT,,2026-08-10 10:00:00
8b02fa06-18ba-4644-ad1c-caccca571a8e,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-12,ABSENT,,2026-08-12 13:00:00
00028cb2-e7c1-4544-ba75-8230f1f8ce34,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-13,PRESENT,,2026-08-13 12:00:00
e9fc535d-3dac-46fe-98bf-b6ec4221c29a,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-19,PRESENT,,2026-08-19 09:00:00
ca8c829d-ea2d-4da3-ad55-622cf7c90b96,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-08-22,PRESENT,,2026-08-22 11:00:00
24d76e26-91b5-4c41-9b02-214a89a1846b,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-09-02,PRESENT,,2026-09-02 16:00:00
a369ace4-6117-4529-9c5c-9f199aebddbe,5b833ea9-4cb3-fe46-282b-191f22336755,e22bf2b6-38c3-5617-9c4a-0acd181581d6,2026-09-10,PRESENT,,2026-09-10 13:00:00
527c9638-1973-4e20-ab1a-f2fc54c4a6c3,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-07-31,PRESENT,,2026-07-31 12:00:00
fbf79fef-f2d9-4b3a-840f-7969bba21eb0,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-03,ABSENT,,2026-08-03 13:00:00
6ed0ee7a-0932-4e57-8c37-56f05f875c45,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-06,PRESENT,,2026-08-06 14:00:00
1d2b0436-c8d7-4930-b4e0-b67a7951f868,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-10,PRESENT,,2026-08-10 10:00:00
7b5d168b-9afa-4602-a964-8f2678e9d384,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-13,PRESENT,,2026-08-13 12:00:00
7b133798-8b0b-412b-b216-4627ce4fe600,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-19,PRESENT,,2026-08-19 09:00:00
50ae70eb-1e2c-4e03-b810-ce4044a0a135,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-23,PRESENT,,2026-08-23 14:00:00
e28c76ca-f82f-4583-8342-f656886f3122,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-27,PRESENT,,2026-08-27 16:00:00
88032a48-d369-4227-b5b3-0237802aef33,b339d92e-8974-5016-b956-659efe5e2adb,15ca48fc-df67-512c-815e-c085107e9c59,2026-08-31,PRESENT,,2026-08-31 09:00:00
